patron,drink,executionTime,queueLevel,arrivalTime,serviceStartTime,completionTime,waitingTime,turnaroundTime,responseTime
40,Gin and Tonic,40,0,1779017873137,1779017873173,1779017873218,36,81,36
31,Cosmopolitan,65,0,1779017873120,1779017873225,1779017873295,105,175,105
44,Vodka shot,20,0,1779017873279,1779017873303,1779017873325,24,46,24
40,Tequila shot,20,0,1779017873329,1779017873333,1779017873357,4,28,4
40,Gin and Tonic,40,0,1779017873361,1779017873365,1779017873409,4,48,4
43,Margarita,75,0,1779017871270,1779017873417,1779017873497,2147,2227,2147
5,Margarita,75,0,1779017871515,1779017873504,1779017873583,1989,2068,1989
40,Red Wine,25,0,1779017873521,1779017873590,1779017873620,69,99,69
49,Margarita,75,0,1779017871905,1779017873628,1779017873705,1723,1800,1723
5,Cosmopolitan,65,0,1779017873665,1779017873713,1779017873781,48,116,48
49,White Wine,25,0,1779017873787,1779017873788,1779017873818,1,31,1
29,Margarita,75,0,1779017872223,1779017873825,1779017873905,1602,1682,1602
5,Draft Beer,50,0,1779017873836,1779017873912,1779017873967,76,131,76
49,Red Wine,25,0,1779017873969,1779017873973,1779017874001,4,32,4
38,Mojito,75,0,1779017872670,1779017874009,1779017874088,1339,1418,1339
37,Margarita,75,0,1779017873184,1779017874095,1779017874175,911,991,911
44,Margarita,75,0,1779017873330,1779017874182,1779017874262,852,932,852
37,Beer,25,0,1779017874258,1779017874269,1779017874299,11,41,11
38,Bloody Mary,70,0,1779017874202,1779017874306,1779017874381,104,179,104
44,Mojito,75,0,1779017874348,1779017874388,1779017874463,40,115,40
37,Red Wine,25,0,1779017874404,1779017874471,1779017874501,67,97,67
21,Pina Colada,100,0,1779017867003,1779017874508,1779017874612,7505,7609,7505
38,White Wine,25,0,1779017874537,1779017874619,1779017874649,82,112,82
44,Beer,25,0,1779017874578,1779017874656,1779017874686,78,108,78
37,Gin and Tonic,40,0,1779017874656,1779017874692,1779017874737,36,81,36
21,Martini,60,0,1779017874737,1779017874744,1779017874805,7,68,7
44,Margarita,75,0,1779017874790,1779017874812,1779017874888,22,98,22
23,Pina Colada,100,0,1779017867574,1779017874895,1779017874997,7321,7423,7321
9,Pina Colada,100,0,1779017867623,1779017875005,1779017875110,7382,7487,7382
25,Pina Colada,100,0,1779017867818,1779017875117,1779017875221,7299,7403,7299
23,Gin and Tonic,40,0,1779017875121,1779017875227,1779017875269,106,148,106
9,Vodka shot,20,0,1779017875233,1779017875276,1779017875301,43,68,43
9,Cosmopolitan,65,0,1779017875305,1779017875307,1779017875377,2,72,2
25,Tequila shot,20,0,1779017875346,1779017875385,1779017875410,39,64,39
23,Bloody Mary,70,0,1779017875384,1779017875417,1779017875488,33,104,33
25,Bloody Mary,70,0,1779017875414,1779017875496,1779017875570,82,156,82
35,Pina Colada,100,0,1779017867991,1779017875577,1779017875682,7586,7691,7586
46,Pina Colada,100,0,1779017869350,1779017875690,1779017875793,6340,6443,6340
25,Vodka shot,20,0,1779017875725,1779017875800,1779017875821,75,96,75
35,Red Wine,25,0,1779017875806,1779017875829,1779017875856,23,50,23
25,White Wine,25,0,1779017875825,1779017875864,1779017875893,39,68,39
17,Pina Colada,100,0,1779017870404,1779017875900,1779017876005,5496,5601,5496
35,Vodka shot,20,0,1779017876010,1779017876012,1779017876037,2,27,2
35,Gin and Tonic,40,0,1779017876041,1779017876044,1779017876086,3,45,3
46,Draft Beer,50,0,1779017875918,1779017876094,1779017876146,176,228,176
17,Beer,25,0,1779017876130,1779017876153,1779017876182,23,52,23
48,Pina Colada,100,0,1779017870559,1779017876189,1779017876294,5630,5735,5630
46,Red Wine,25,0,1779017876250,1779017876301,1779017876331,51,81,51
17,Cosmopolitan,65,0,1779017876288,1779017876338,1779017876405,50,117,50
35,Mojito,75,0,1779017876201,1779017876412,1779017876490,211,289,211
17,Draft Beer,50,0,1779017876460,1779017876497,1779017876552,37,92,37
48,Martini,60,0,1779017876419,1779017876558,1779017876623,139,204,139
34,Pina Colada,100,0,1779017872468,1779017876630,1779017876735,4162,4267,4162
17,Beer,25,0,1779017876657,1779017876742,1779017876771,85,114,85
5,Pina Colada,100,0,1779017874069,1779017876778,1779017876883,2709,2814,2709
34,Draft Beer,50,0,1779017876860,1779017876890,1779017876943,30,83,30
3,B52,200,0,1779017865681,1779017876951,1779017877155,11270,11474,11270
1,B52,200,0,1779017865834,1779017877162,1779017877367,11328,11533,11328
3,Bloody Mary,70,0,1779017877168,1779017877375,1779017877450,207,282,207
1,Mojito,75,0,1779017877380,1779017877458,1779017877534,78,154,78
8,B52,200,0,1779017866164,1779017877542,1779017877745,11378,11581,11378
3,Tequila shot,20,0,1779017877605,1779017877753,1779017877775,148,170,148
1,Tequila shot,20,0,1779017877648,1779017877782,1779017877804,134,156,134
8,Cider,25,0,1779017877758,1779017877812,1779017877842,54,84,54
3,Cosmopolitan,65,0,1779017877779,1779017877849,1779017877918,70,139,70
1,Margarita,75,0,1779017877809,1779017877925,1779017878004,116,195,116
8,Beer,25,0,1779017877947,1779017878012,1779017878039,65,92,65
14,B52,200,0,1779017866538,1779017878046,1779017878247,11508,11709,11508
8,Draft Beer,50,0,1779017878143,1779017878255,1779017878310,112,167,112
12,B52,200,0,1779017866949,1779017878316,1779017878520,11367,11571,11367
8,Tequila shot,20,0,1779017878415,1779017878528,1779017878549,113,134,113
8,White Wine,25,0,1779017878553,1779017878556,1779017878586,3,33,3
12,Martini,60,0,1779017878533,1779017878593,1779017878659,60,126,60
10,B52,200,0,1779017867064,1779017878666,1779017878871,11602,11807,11602
22,B52,200,0,1779017867261,1779017878879,1779017879084,11618,11823,11618
10,Vodka shot,20,0,1779017878884,1779017879092,1779017879117,208,233,208
22,Vodka shot,20,0,1779017879096,1779017879124,1779017879149,28,53,28
22,Bloody Mary,70,0,1779017879153,1779017879157,1779017879232,4,79,4
26,B52,200,0,1779017867397,1779017879239,1779017879439,11842,12042,11842
11,B52,200,0,1779017868192,1779017879447,1779017879652,11255,11460,11255
26,Margarita,75,0,1779017879450,1779017879659,1779017879739,209,289,209
41,B52,200,0,1779017869603,1779017879746,1779017879951,10143,10348,10143
26,Pina Colada,100,0,1779017879821,1779017879959,1779017880062,138,241,138
4,B52,200,0,1779017871803,1779017880069,1779017880269,8266,8466,8266
26,Tequila shot,20,0,1779017880187,1779017880276,1779017880301,89,114,89
26,White Wine,25,0,1779017880305,1779017880308,1779017880337,3,32,3
15,B52,200,0,1779017872159,1779017880343,1779017880548,8184,8389,8184
43,B52,200,0,1779017873579,1779017880556,1779017880761,6977,7182,6977
15,Margarita,75,0,1779017880561,1779017880768,1779017880848,207,287,207
43,Tequila shot,20,0,1779017880772,1779017880855,1779017880878,83,106,83
43,White Wine,25,0,1779017880882,1779017880885,1779017880912,3,30,3
21,B52,200,0,1779017874917,1779017880920,1779017881122,6003,6205,6003
15,Cider,25,0,1779017880932,1779017881130,1779017881156,198,224,198
43,Red Wine,25,0,1779017881068,1779017881164,1779017881193,96,125,96
12,B52,200,0,1779017878774,1779017881200,1779017881403,2426,2629,2426
43,Draft Beer,50,0,1779017881349,1779017881411,1779017881466,62,117,62
15,Margarita,75,0,1779017881259,1779017881473,1779017881553,214,294,214
10,B52,200,0,1779017879121,1779017881560,1779017881765,2439,2644,2439
26,B52,200,0,1779017880492,1779017881771,1779017881976,1279,1484,1279
10,Martini,60,0,1779017881777,1779017881983,1779017882048,206,271,206
26,Gin and Tonic,40,0,1779017881988,1779017882056,1779017882101,68,113,68
21,B52,200,0,1779017881135,1779017882109,1779017882310,974,1175,974
21,Margarita,75,0,1779017882323,1779017882323,1779017882399,0,76,0
21,Vodka shot,20,0,1779017882480,1779017882480,1779017882505,0,25,0
21,Red Wine,25,0,1779017882509,1779017882512,1779017882537,3,28,3
21,Bloody Mary,70,0,1779017882693,1779017882693,1779017882763,0,70,0
0,B52,200,0,1779017936824,1779017936825,1779017937030,1,206,1
2,Tequila shot,20,0,1779017936888,1779017937057,1779017937082,169,194,169
3,Vodka shot,20,0,1779017936905,1779017937088,1779017937113,183,208,183
7,Vodka shot,20,0,1779017937087,1779017937120,1779017937142,33,55,33
3,Tequila shot,20,0,1779017937117,1779017937150,1779017937175,33,58,33
1,White Wine,25,0,1779017936825,1779017937182,1779017937208,357,383,357
4,Cider,25,0,1779017936947,1779017937216,1779017937246,269,299,269
0,Red Wine,25,0,1779017937042,1779017937253,1779017937283,211,241,211
2,Red Wine,25,0,1779017937086,1779017937290,1779017937318,204,232,204
3,Beer,25,0,1779017937179,1779017937326,1779017937354,147,175,147
9,Red Wine,25,0,1779017937184,1779017937361,1779017937389,177,205,177
11,Vodka shot,20,0,1779017937361,1779017937397,1779017937422,36,61,36
4,Gin and Tonic,40,0,1779017937352,1779017937429,1779017937471,77,119,77
0,Vodka shot,20,0,1779017937439,1779017937479,1779017937504,40,65,40
13,Vodka shot,20,0,1779017937465,1779017937511,1779017937536,46,71,46
12,Red Wine,25,0,1779017937444,1779017937544,1779017937572,100,128,100
13,White Wine,25,0,1779017937541,1779017937579,1779017937607,38,66,38
10,Gin and Tonic,40,0,1779017937362,1779017937613,1779017937658,251,296,251
8,Draft Beer,50,0,1779017937156,1779017937666,1779017937721,510,565,510
6,Cosmopolitan,65,0,1779017936985,1779017937728,1779017937796,743,811,743
13,Beer,25,0,1779017937761,1779017937803,1779017937829,42,68,42
14,Martini,60,0,1779017937829,1779017937836,1779017937900,7,71,7
15,Martini,60,0,1779017937902,1779017937908,1779017937973,6,71,6
13,White Wine,25,0,1779017937935,1779017937981,1779017938009,46,74,46
14,Cider,25,0,1779017938016,1779017938016,1779017938046,0,30,0
0,Bloody Mary,70,0,1779017937508,1779017938054,1779017938129,546,621,546
15,Beer,25,0,1779017938088,1779017938137,1779017938163,49,75,49
13,Gin and Tonic,40,0,1779017938164,1779017938170,1779017938213,6,49,6
18,Cider,25,0,1779017938220,1779017938220,1779017938251,0,31,0
17,Cosmopolitan,65,0,1779017938198,1779017938258,1779017938328,60,130,60
13,Beer,25,0,1779017938324,1779017938336,1779017938363,12,39,12
15,Draft Beer,50,0,1779017938263,1779017938370,1779017938420,107,157,107
20,Red Wine,25,0,1779017938371,1779017938428,1779017938457,57,86,57
21,White Wine,25,0,1779017938383,1779017938464,1779017938494,81,111,81
23,White Wine,25,0,1779017938427,1779017938502,1779017938528,75,101,75
13,Red Wine,25,0,1779017938468,1779017938535,1779017938563,67,95,67
19,Draft Beer,50,0,1779017938273,1779017938569,1779017938621,296,348,296
17,Draft Beer,50,0,1779017938384,1779017938629,1779017938684,245,300,245
25,Red Wine,25,0,1779017938675,1779017938691,1779017938721,16,46,16
21,Gin and Tonic,40,0,1779017938650,1779017938729,1779017938774,79,124,79
27,Vodka shot,20,0,1779017938745,1779017938781,1779017938806,36,61,36
17,Tequila shot,20,0,1779017938788,1779017938813,1779017938837,25,49,25
27,Tequila shot,20,0,1779017938810,1779017938844,1779017938869,34,59,34
22,Martini,60,0,1779017938421,1779017938876,1779017938938,455,517,455
21,Vodka shot,20,0,1779017938889,1779017938945,1779017938971,56,82,56
20,Cosmopolitan,65,0,1779017938608,1779017938978,1779017939046,370,438,370
23,Cosmopolitan,65,0,1779017938680,1779017939053,1779017939120,373,440,373
20,White Wine,25,0,1779017939102,1779017939127,1779017939155,25,53,25
33,White Wine,25,0,1779017939150,1779017939162,1779017939191,12,41,12
23,White Wine,25,0,1779017939175,1779017939198,1779017939228,23,53,23
29,Bloody Mary,70,0,1779017938832,1779017939235,1779017939306,403,474,403
20,Vodka shot,20,0,1779017939310,1779017939314,1779017939338,4,28,4
17,Bloody Mary,70,0,1779017938841,1779017939345,1779017939420,504,579,504
33,Tequila shot,20,0,1779017939346,1779017939427,1779017939451,81,105,81
35,Martini,60,0,1779017939426,1779017939458,1779017939521,32,95,32
29,Martini,60,0,1779017939458,1779017939529,1779017939593,71,135,71
17,White Wine,25,0,1779017939572,1779017939600,1779017939629,28,57,28
21,Bloody Mary,70,0,1779017938975,1779017939636,1779017939711,661,736,661
29,Red Wine,25,0,1779017939708,1779017939719,1779017939749,11,41,11
39,Vodka shot,20,0,1779017939737,1779017939756,1779017939781,19,44,19
39,Beer,25,0,1779017939785,1779017939788,1779017939818,3,33,3
38,Gin and Tonic,40,0,1779017939726,1779017939825,1779017939870,99,144,99
37,Martini,60,0,1779017939696,1779017939877,1779017939938,181,242,181
39,Vodka shot,20,0,1779017939922,1779017939946,1779017939971,24,49,24
39,Tequila shot,20,0,1779017939975,1779017939977,1779017939998,2,23,2
40,White Wine,25,0,1779017939892,1779017940005,1779017940035,113,143,113
29,Beer,25,0,1779017939904,1779017940042,1779017940071,138,167,138
37,Vodka shot,20,0,1779017940054,1779017940079,1779017940104,25,50,25
38,Draft Beer,50,0,1779017939985,1779017940112,1779017940163,127,178,127
21,Martini,60,0,1779017939867,1779017940170,1779017940233,303,366,303
42,Martini,60,0,1779017940187,1779017940241,1779017940305,54,118,54
38,Red Wine,25,0,1779017940268,1779017940312,1779017940342,44,74,44
29,Cosmopolitan,65,0,1779017940177,1779017940350,1779017940417,173,240,173
42,Vodka shot,20,0,1779017940420,1779017940425,1779017940447,5,27,5
23,Bloody Mary,70,0,1779017939384,1779017940455,1779017940526,1071,1142,1071
29,Martini,60,0,1779017940472,1779017940534,1779017940599,62,127,62
36,Bloody Mary,70,0,1779017939578,1779017940606,1779017940678,1028,1100,1028
44,Vodka shot,20,0,1779017940658,1779017940685,1779017940710,27,52,27
29,Cider,25,0,1779017940714,1779017940718,1779017940748,4,34,4
5,Mojito,75,0,1779017936971,1779017940755,1779017940833,3784,3862,3784
36,Martini,60,0,1779017940830,1779017940840,1779017940905,10,75,10
1,Mojito,75,0,1779017937363,1779017940912,1779017940993,3549,3630,3549
5,Vodka shot,20,0,1779017940947,1779017941001,1779017941021,54,74,54
36,Tequila shot,20,0,1779017941017,1779017941029,1779017941054,12,37,12
5,Cosmopolitan,65,0,1779017941025,1779017941061,1779017941129,36,104,36
2,Mojito,75,0,1779017937472,1779017941137,1779017941217,3665,3745,3665
47,Cider,25,0,1779017941176,1779017941225,1779017941252,49,76,49
8,Margarita,75,0,1779017937825,1779017941259,1779017941338,3434,3513,3434
16,Mojito,75,0,1779017938007,1779017941345,1779017941422,3338,3415,3338
8,Gin and Tonic,40,0,1779017941422,1779017941429,1779017941475,7,53,7
47,Martini,60,0,1779017941355,1779017941483,1779017941547,128,192,128
16,Gin and Tonic,40,0,1779017941534,1779017941553,1779017941598,19,64,19
14,Mojito,75,0,1779017938153,1779017941605,1779017941685,3452,3532,3452
24,Mojito,75,0,1779017938668,1779017941691,1779017941768,3023,3100,3023
19,Mojito,75,0,1779017938727,1779017941775,1779017941855,3048,3128,3048
14,Bloody Mary,70,0,1779017941796,1779017941863,1779017941937,67,141,67
28,Margarita,75,0,1779017938814,1779017941944,1779017942021,3130,3207,3130
19,Vodka shot,20,0,1779017941970,1779017942029,1779017942054,59,84,59
30,Margarita,75,0,1779017938858,1779017942062,1779017942138,3204,3280,3204
28,Gin and Tonic,40,0,1779017942105,1779017942146,1779017942186,41,81,41
31,Mojito,75,0,1779017938925,1779017942194,1779017942274,3269,3349,3269
22,Mojito,75,0,1779017939054,1779017942281,1779017942361,3227,3307,3227
34,Margarita,75,0,1779017939384,1779017942368,1779017942446,2984,3062,2984
31,Beer,25,0,1779017942389,1779017942453,1779017942479,64,90,64
40,Mojito,75,0,1779017940190,1779017942486,1779017942564,2296,2374,2296
34,Red Wine,25,0,1779017942531,1779017942571,1779017942597,40,66,40
31,Red Wine,25,0,1779017942581,1779017942604,1779017942634,23,53,23
43,Margarita,75,0,1779017940431,1779017942641,1779017942721,2210,2290,2210
40,Vodka shot,20,0,1779017942679,1779017942729,1779017942754,50,75,50
34,Cider,25,0,1779017942752,1779017942761,1779017942789,9,37,9
31,Cider,25,0,1779017942785,1779017942796,1779017942821,11,36,11
38,Margarita,75,0,1779017940498,1779017942829,1779017942908,2331,2410,2331
45,Margarita,75,0,1779017940787,1779017942915,1779017942992,2128,2205,2128
31,Cosmopolitan,65,0,1779017942927,1779017943000,1779017943065,73,138,73
1,Mojito,75,0,1779017941104,1779017943072,1779017943147,1968,2043,1968
31,Beer,25,0,1779017943118,1779017943154,1779017943184,36,66,36
5,Margarita,75,0,1779017941185,1779017943191,1779017943271,2006,2086,2006
1,Beer,25,0,1779017943263,1779017943278,1779017943308,15,45,15
2,Mojito,75,0,1779017941328,1779017943316,1779017943391,1988,2063,1988
5,Martini,60,0,1779017943357,1779017943399,1779017943460,42,103,42
1,Vodka shot,20,0,1779017943414,1779017943467,1779017943491,53,77,53
47,Margarita,75,0,1779017941662,1779017943498,1779017943578,1836,1916,1836
5,Vodka shot,20,0,1779017943572,1779017943585,1779017943610,13,38,13
2,Martini,60,0,1779017943505,1779017943617,1779017943680,112,175,112
47,Red Wine,25,0,1779017943663,1779017943687,1779017943713,24,50,24
48,Mojito,75,0,1779017941835,1779017943720,1779017943800,1885,1965,1885
2,Beer,25,0,1779017943795,1779017943807,1779017943833,12,38,12
40,Margarita,75,0,1779017942758,1779017943841,1779017943921,1083,1163,1083
47,Red Wine,25,0,1779017943868,1779017943928,1779017943955,60,87,60
2,Tequila shot,20,0,1779017943938,1779017943963,1779017943988,25,50,25
48,Red Wine,25,0,1779017943913,1779017943995,1779017944025,82,112,82
5,Mojito,75,0,1779017943614,1779017944033,1779017944113,419,499,419
47,Cosmopolitan,65,0,1779017944108,1779017944120,1779017944187,12,79,12
40,Margarita,75,0,1779017944005,1779017944194,1779017944271,189,266,189
47,Bloody Mary,70,0,1779017944239,1779017944279,1779017944354,40,115,40
40,Cider,25,0,1779017944357,1779017944361,1779017944388,4,31,4
9,Pina Colada,100,0,1779017937545,1779017944395,1779017944496,6850,6951,6850
49,Tequila shot,20,0,1779017944479,1779017944503,1779017944526,24,47,24
40,Martini,60,0,1779017944493,1779017944533,1779017944596,40,103,40
49,Mojito,75,0,1779017944530,1779017944604,1779017944681,74,151,74
4,Pina Colada,100,0,1779017937583,1779017944688,1779017944792,7105,7209,7105
40,Vodka shot,20,0,1779017944712,1779017944800,1779017944824,88,112,88
49,Vodka shot,20,0,1779017944796,1779017944832,1779017944856,36,60,36
26,Pina Colada,100,0,1779017938711,1779017944863,1779017944968,6152,6257,6152
4,Bloody Mary,70,0,1779017944918,1779017944975,1779017945049,57,131,57
23,Pina Colada,100,0,1779017940681,1779017945056,1779017945161,4375,4480,4375
26,Mojito,75,0,1779017945093,1779017945167,1779017945245,74,152,74
4,Red Wine,25,0,1779017945202,1779017945253,1779017945283,51,81,51
46,Pina Colada,100,0,1779017940797,1779017945290,1779017945395,4493,4598,4493
8,Pina Colada,100,0,1779017941589,1779017945403,1779017945508,3814,3919,3814
22,Pina Colada,100,0,1779017942472,1779017945516,1779017945621,3044,3149,3044
31,Pina Colada,100,0,1779017943289,1779017945629,1779017945731,2340,2442,2340
